Time,Pressure,Altitude,TiltAngle,RollAngle,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Quat1,Quat2,Quat3,Quat4
64.71793139313931,0.7238689708970897,1739.1330361404148,89.91034303430345,-12815.0,0.818627862786129,-0.3406860686069355,-0.95,77.9,-10.120582058208065,-11.165696569653225,0.3449783888388815,-0.6003485238523872,0.5200004990499018,-0.5001229832983324
64.73591359135914,0.7239,1738.79256,89.97956795679565,-12815.0,0.9887038703869819,-0.16043204320433938,-0.8995679567956607,74.52160216021697,-1.4432043204339362,-22.75247524752267,0.34968271827182645,-0.59549289828983,0.528258091809179,-0.4939589468946907
64.75389578957895,0.7240389578957894,1737.564283367538,90.20843684368413,-12815.0,0.78,-0.2773947394739266,-0.8705210521052147,70.82605260526073,5.642684268426384,-31.653105310530677,0.3524895789578957,-0.5907581368136816,0.5372763316331629,-0.4878349104910494
64.77187798779877,0.7241,1737.02472,90.53755975597544,-12815.593899389938,0.7124402440243477,-0.2212201220121739,-0.8281698169817392,68.71220122012174,10.575597559756522,-39.88779877987826,0.3537657295729574,-0.5862305030503044,0.5469628932893305,-0.48164270427042605
64.7898601860186,0.7236562916291629,1741.4576624302429,90.99580558055804,-12816.49300930093,0.7058055805582448,-0.32,-0.8013981398139184,65.60699069906958,15.558055805582448,-50.844074407443266,0.3533397869786974,-0.5820000600059992,0.5573161116111649,-0.475151032103208
64.80784238423843,0.7232,1746.01632,91.53527152715277,-12817.392119211921,0.7068476847686742,-0.19551655165482013,-0.87,61.26304630462652,19.18423842384337,-61.25814581459034,0.35135364236423494,-0.5782291589158898,0.5682330663066367,-0.4682630463046265
64.82582458245824,0.723025262526253,1747.9958159975952,92.10386038603815,-12818.291229122911,0.6508770877087747,-0.153508350835099,-0.9291229122912253,55.94385438543873,23.947374737473513,-70.59474947494704,0.34764385438543877,-0.5749989438943895,0.5795586098609856,-0.461040167016702
64.84380678067807,0.7226,1752.81336,92.75227122712249,-12819.380678067806,0.615169516951765,-0.158067806780706,-0.95,50.75796579657882,27.651695169517648,-78.74203420342118,0.3423376267626753,-0.5723260846084605,0.5911444074407458,-0.45358018601860073
64.86178897889789,0.7226447244724473,1752.3635033663363,93.4805040504051,-12821.089448944895,0.5678897889789615,-0.2121102110210385,-0.9978897889789615,46.65275527552596,29.778897889789615,-87.04173417342211,0.33558757375737314,-0.5701553225322525,0.6028896709671009,-0.4457949594959467
64.8797711771177,0.7230942794279424,1747.8416998019845,94.28970297029622,-12821.988558855885,0.5714411441146257,-0.13228822882292512,-1.067711771177075,42.68008800880238,31.22288228822925,-95.27414741473912,0.32754097909791186,-0.5685460176017605,0.6148166886688641,-0.437506402640266
